survey_date,region,species,fork_length,year
2018-06-23,JS,CU,111,2018
2018-06-23,JS,CU,103,2018
2018-06-23,JS,CU,104,2018
2018-06-23,JS,CU,109,2018
2018-06-23,JS,CU,117,2018
2018-06-23,JS,CU,103,2018
2018-06-23,JS,SO,109,2018
2018-06-23,JS,SO,125,2018
2018-06-23,JS,SO,139,2018
2018-06-23,JS,SO,133,2018
2018-06-23,JS,SO,130,2018
2018-06-25,DI,CU,107,2018
2018-06-25,DI,CU,103,2018
2018-06-25,DI,CU,118,2018
2018-06-25,DI,CU,97,2018
2018-06-25,DI,CU,124,2018
2018-06-25,DI,CU,100,2018
2018-06-25,DI,CU,107,2018
2018-06-25,DI,CU,85,2018
2018-06-25,DI,CU,94,2018
2018-06-25,DI,CU,92,2018
2018-06-25,DI,PI,84,2018
2018-06-25,DI,PI,101,2018
2018-06-25,DI,PI,81,2018
2018-06-25,DI,PI,91,2018
2018-06-25,DI,PI,96,2018
2018-06-25,DI,PI,97,2018
2018-06-25,DI,PI,89,2018
2018-06-25,DI,PI,89,2018
2018-06-25,DI,PI,80,2018
2018-06-25,DI,PI,91,2018
2018-06-26,DI,SO,129,2018
2018-06-26,DI,PI,95,2018
2018-06-26,DI,PI,93,2018
2018-06-26,DI,PI,84,2018
2018-06-26,DI,PI,109,2018
2018-06-26,DI,PI,85,2018
2018-06-26,DI,PI,75,2018
2018-06-26,DI,PI,101,2018
2018-06-26,DI,PI,80,2018
2018-06-26,DI,PI,75,2018
2018-06-26,DI,PI,81,2018
2018-06-26,DI,CU,118,2018
2018-06-26,DI,CU,93,2018
2018-06-26,DI,CU,93,2018
2018-06-26,DI,CU,97,2018
2018-06-26,DI,CU,109,2018
2018-06-26,DI,CU,88,2018
2018-06-26,DI,CU,87,2018
2018-06-26,DI,CU,92,2018
2018-06-26,DI,CU,92,2018
2018-06-26,DI,CU,74,2018
2018-06-27,DI,CU,98,2018
2018-06-27,DI,CU,120,2018
2018-06-27,DI,CU,109,2018
2018-06-27,DI,CU,98,2018
2018-06-27,DI,CU,90,2018
2018-06-27,DI,CU,92,2018
2018-06-27,DI,CU,90,2018
2018-06-27,DI,CU,100,2018
2018-06-27,DI,CU,108,2018
2018-06-27,DI,CU,117,2018
2018-06-27,DI,PI,105,2018
2018-06-27,DI,PI,109,2018
2018-06-27,DI,PI,107,2018
2018-06-27,DI,PI,105,2018
2018-06-27,DI,PI,95,2018
2018-06-27,DI,PI,101,2018
2018-06-27,DI,PI,97,2018
2018-06-27,DI,PI,93,2018
2018-06-27,DI,PI,93,2018
2018-06-27,DI,PI,98,2018
2018-06-27,DI,SO,126,2018
2018-06-27,DI,SO,110,2018
2018-06-27,DI,CU,112,2018
2018-06-28,JS,CU,101,2018
2018-06-28,JS,CU,115,2018
2018-06-28,JS,CU,113,2018
2018-06-28,JS,CU,111,2018
2018-06-28,JS,CU,114,2018
2018-06-28,JS,CU,114,2018
2018-06-28,JS,CU,97,2018
2018-06-28,JS,CU,97,2018
2018-06-28,JS,CU,112,2018
2018-06-28,JS,CU,128,2018
2018-06-28,JS,SO,95,2018
2018-06-28,JS,SO,100,2018
2018-06-28,JS,SO,97,2018
2018-06-28,JS,SO,87,2018
2018-06-28,JS,SO,147,2018
2018-06-28,JS,PI,99,2018
2018-06-28,JS,PI,116,2018
2018-06-28,JS,PI,105,2018
2018-06-28,JS,PI,101,2018
2018-06-28,JS,PI,108,2018
2018-06-28,JS,PI,96,2018
2018-06-28,JS,PI,116,2018
2018-06-28,JS,PI,97,2018
2018-06-28,JS,PI,116,2018
2018-06-28,JS,PI,96,2018
2018-07-03,DI,PI,89,2018
2018-07-03,DI,PI,95,2018
2018-07-03,DI,PI,99,2018
2018-07-03,DI,PI,96,2018
2018-07-03,DI,PI,97,2018
2018-07-03,DI,PI,97,2018
2018-07-03,DI,PI,95,2018
2018-07-03,DI,PI,89,2018
2018-07-03,DI,PI,84,2018
2018-07-03,DI,PI,94,2018
2018-07-03,DI,CU,119,2018
2018-07-03,JS,SO,158,2018
2018-07-03,JS,PI,114,2018
2018-07-03,JS,PI,118,2018
2018-07-03,JS,PI,106,2018
2018-07-03,JS,PI,110,2018
2018-07-03,JS,PI,115,2018
2018-07-03,JS,PI,109,2018
2018-07-03,JS,PI,114,2018
2018-07-03,JS,PI,98,2018
2018-07-03,JS,PI,108,2018
2018-07-03,JS,PI,124,2018
2018-07-03,JS,CU,111,2018
2018-07-03,JS,CU,117,2018
2018-07-03,JS,CU,114,2018
2018-07-03,JS,CU,103,2018
2018-07-03,JS,CU,104,2018
2018-07-03,JS,CU,108,2018
2018-07-03,JS,CU,122,2018
2018-07-03,JS,CU,108,2018
2018-07-03,JS,CU,113,2018
2018-07-03,JS,CU,103,2018
2018-07-04,JS,CU,109,2018
2018-07-04,JS,CU,94,2018
2018-07-04,JS,CU,132,2018
2018-07-04,JS,CU,98,2018
2018-07-04,JS,CU,120,2018
2018-07-04,JS,CU,114,2018
2018-07-04,JS,CU,106,2018
2018-07-04,JS,CU,97,2018
2018-07-04,JS,CU,108,2018
2018-07-04,JS,CU,104,2018
2018-07-04,JS,PI,106,2018
2018-07-04,JS,PI,101,2018
2018-07-04,JS,PI,102,2018
2018-07-04,JS,PI,108,2018
2018-07-04,JS,PI,109,2018
2018-07-04,JS,PI,94,2018
2018-07-04,JS,PI,105,2018
2018-07-04,JS,PI,96,2018
2018-07-04,JS,PI,101,2018
2018-07-04,JS,PI,94,2018
2018-07-05,DI,PI,99,2018
2018-07-05,DI,PI,101,2018
2018-07-05,DI,PI,98,2018
2018-07-05,DI,PI,104,2018
2018-07-05,DI,PI,114,2018
2018-07-05,DI,PI,95,2018
2018-07-05,DI,PI,107,2018
2018-07-05,DI,PI,104,2018
2018-07-05,DI,PI,106,2018
2018-07-05,DI,PI,97,2018
2018-07-05,DI,CU,114,2018
2018-07-05,DI,CU,118,2018
2018-07-05,DI,CU,106,2018
2018-07-05,DI,CU,113,2018
2018-07-05,DI,CU,117,2018
2018-07-05,DI,CU,108,2018
2018-07-05,DI,CU,111,2018
2018-07-05,DI,CU,90,2018
2018-07-05,DI,CU,106,2018
2018-07-05,DI,CU,106,2018
2019-05-21,DI,SO,101,2019
2019-05-21,DI,SO,114,2019
2019-05-21,DI,SO,108,2019
2019-05-21,DI,SO,105,2019
2019-05-21,DI,SO,113,2019
2019-05-21,DI,SO,106,2019
2019-05-21,DI,SO,112,2019
2019-05-21,DI,SO,120,2019
2019-05-21,DI,SO,108,2019
2019-05-21,DI,SO,120,2019
2019-05-21,DI,CU,120,2019
2019-05-21,DI,CU,120,2019
2019-05-21,DI,CU,94,2019
2019-05-21,DI,SO,103,2019
2019-05-21,DI,SO,115,2019
2019-05-21,DI,SO,113,2019
2019-05-21,DI,SO,117,2019
2019-05-21,DI,SO,114,2019
2019-05-21,DI,SO,149,2019
2019-05-21,DI,SO,111,2019
2019-05-21,DI,SO,118,2019
2019-05-21,DI,SO,125,2019
2019-05-21,DI,SO,115,2019
2019-05-21,DI,SO,112,2019
2019-05-21,DI,SO,114,2019
2019-05-21,DI,SO,109,2019
2019-05-21,DI,SO,115,2019
2019-05-21,DI,SO,115,2019
2019-05-21,DI,SO,109,2019
2019-05-21,DI,SO,109,2019
2019-05-21,DI,SO,109,2019
2019-05-21,DI,SO,118,2019
2019-05-22,DI,PI,83,2019
2019-05-22,DI,PI,62,2019
2019-05-22,DI,PI,75,2019
2019-05-22,DI,PI,83,2019
2019-05-22,DI,PI,75,2019
2019-05-22,DI,PI,80,2019
2019-05-22,DI,PI,79,2019
2019-05-22,DI,PI,67,2019
2019-05-22,DI,PI,73,2019
2019-05-22,DI,PI,84,2019
2019-05-22,DI,CU,71,2019
2019-05-22,DI,CU,69,2019
2019-05-22,DI,CU,64,2019
2019-05-23,DI,SO,112,2019
2019-05-23,DI,SO,109,2019
2019-05-23,DI,SO,99,2019
2019-05-23,DI,SO,118,2019
2019-05-23,DI,SO,109,2019
2019-05-23,DI,SO,102,2019
2019-05-23,DI,SO,105,2019
2019-05-23,DI,SO,105,2019
2019-05-23,DI,SO,110,2019
2019-05-23,DI,SO,102,2019
2019-05-23,DI,SO,102,2019
2019-05-23,DI,SO,107,2019
2019-05-23,DI,SO,112,2019
2019-05-23,DI,SO,102,2019
2019-05-23,DI,SO,116,2019
2019-05-23,DI,SO,107,2019
2019-05-23,DI,SO,115,2019
2019-05-23,DI,SO,111,2019
2019-05-23,DI,SO,118,2019
2019-05-23,DI,SO,103,2019
2019-05-23,DI,SO,105,2019
2019-05-23,DI,SO,112,2019
2019-05-23,DI,SO,102,2019
2019-05-23,DI,SO,112,2019
2019-05-23,DI,SO,111,2019
2019-05-25,DI,SO,107,2019
2019-05-25,DI,SO,109,2019
2019-05-25,DI,SO,104,2019
2019-05-25,DI,SO,104,2019
2019-05-25,DI,SO,114,2019
2019-05-25,DI,SO,101,2019
2019-05-25,DI,SO,105,2019
2019-05-25,DI,SO,107,2019
2019-05-25,DI,SO,110,2019
2019-05-25,DI,SO,110,2019
2019-05-25,DI,SO,103,2019
2019-05-25,DI,SO,116,2019
2019-05-25,DI,SO,105,2019
2019-05-25,DI,SO,110,2019
2019-05-25,DI,SO,121,2019
2019-05-25,DI,SO,113,2019
2019-05-25,DI,SO,111,2019
2019-05-25,DI,SO,110,2019
2019-05-25,DI,SO,113,2019
2019-05-25,DI,SO,108,2019
2019-05-25,DI,SO,114,2019
2019-05-25,DI,SO,98,2019
2019-05-25,DI,SO,115,2019
2019-05-25,DI,SO,107,2019
2019-05-25,DI,SO,110,2019
2019-05-25,DI,SO,111,2019
2019-05-25,DI,SO,101,2019
2019-05-25,DI,PI,86,2019
2019-05-26,JS,SO,124,2019
2019-05-26,JS,SO,113,2019
2019-05-26,JS,SO,125,2019
2019-05-26,JS,SO,118,2019
2019-05-26,JS,SO,129,2019
2019-05-26,JS,SO,123,2019
2019-05-26,JS,SO,122,2019
2019-05-26,JS,SO,120,2019
2019-05-26,JS,SO,126,2019
2019-05-26,JS,SO,114,2019
2019-05-26,JS,CU,126,2019
2019-05-26,JS,CU,124,2019
2019-05-26,JS,CU,130,2019
2019-05-26,JS,CU,118,2019
2019-05-26,JS,CU,118,2019
2019-05-26,JS,CU,122,2019
2019-05-26,JS,CU,120,2019
2019-05-26,JS,CU,113,2019
2019-05-26,JS,CU,117,2019
2019-05-26,JS,CU,121,2019
2019-05-26,DI,PI,83,2019
2019-05-26,DI,PI,80,2019
2019-05-26,DI,PI,79,2019
2019-05-26,DI,PI,75,2019
2019-05-26,DI,PI,77,2019
2019-05-26,DI,PI,81,2019
2019-05-26,DI,PI,69,2019
2019-05-26,DI,PI,72,2019
2019-05-26,DI,PI,82,2019
2019-05-26,DI,PI,80,2019
2019-05-26,DI,SO,95,2019
2019-05-26,DI,CU,104,2019
2019-05-26,DI,CU,104,2019
2019-05-26,DI,CU,104,2019
2019-05-26,DI,SO,101,2019
2019-05-27,DI,SO,105,2019
2019-05-27,DI,SO,105,2019
2019-05-27,DI,SO,95,2019
2019-05-27,DI,SO,96,2019
2019-05-27,DI,SO,102,2019
2019-05-27,DI,SO,104,2019
2019-05-27,DI,SO,104,2019
2019-05-27,DI,SO,100,2019
2019-05-27,DI,SO,108,2019
2019-05-27,DI,SO,117,2019
2019-05-27,DI,CU,91,2019
2019-05-27,DI,CU,83,2019
2019-05-27,DI,CU,86,2019
2019-05-27,DI,CU,95,2019
2019-05-27,DI,CU,85,2019
2019-05-27,DI,CU,85,2019
2019-05-27,DI,CU,80,2019
2019-05-27,DI,CU,92,2019
2019-05-27,DI,CU,92,2019
2019-05-27,DI,CU,79,2019
2019-05-27,DI,SO,118,2019
2019-05-27,DI,SO,113,2019
2019-05-27,DI,SO,106,2019
2019-05-27,DI,SO,103,2019
2019-05-27,DI,SO,107,2019
2019-05-27,DI,SO,110,2019
2019-05-27,DI,SO,105,2019
2019-05-27,DI,SO,117,2019
2019-05-27,DI,SO,112,2019
2019-05-27,DI,SO,105,2019
2019-05-27,DI,SO,103,2019
2019-05-27,DI,SO,105,2019
2019-05-27,DI,SO,100,2019
2019-05-27,DI,SO,108,2019
2019-05-27,DI,SO,111,2019
2019-05-27,DI,SO,104,2019
2019-05-28,DI,SO,109,2019
2019-05-28,DI,SO,121,2019
2019-05-28,DI,SO,105,2019
2019-05-28,DI,SO,104,2019
2019-05-28,DI,SO,98,2019
2019-05-28,DI,SO,108,2019
2019-05-28,DI,SO,104,2019
2019-05-28,DI,SO,121,2019
2019-05-28,DI,SO,107,2019
2019-05-28,DI,SO,111,2019
2019-05-28,DI,PI,81,2019
2019-05-28,DI,PI,84,2019
2019-05-28,DI,PI,82,2019
2019-05-28,DI,PI,79,2019
2019-05-28,DI,PI,74,2019
2019-05-28,DI,PI,76,2019
2019-05-28,DI,PI,86,2019
2019-05-28,DI,PI,72,2019
2019-05-28,DI,PI,85,2019
2019-05-28,DI,PI,81,2019
2019-05-28,DI,SO,110,2019
2019-05-28,DI,SO,97,2019
2019-05-28,DI,SO,112,2019
2019-05-28,DI,SO,109,2019
2019-05-28,DI,SO,115,2019
2019-05-28,DI,SO,115,2019
2019-05-28,DI,SO,109,2019
2019-05-28,DI,SO,105,2019
2019-05-28,DI,SO,100,2019
2019-05-28,DI,SO,104,2019
2019-05-28,DI,SO,121,2019
2019-05-28,DI,SO,105,2019
2019-05-28,DI,SO,123,2019
2019-05-28,DI,SO,101,2019
2019-05-28,DI,SO,105,2019
2019-05-28,DI,SO,105,2019
2019-05-28,DI,SO,107,2019
2019-05-28,DI,SO,111,2019
2019-05-28,DI,SO,120,2019
2019-05-28,DI,SO,109,2019
2019-05-28,DI,CU,113,2019
2019-05-28,DI,CU,107,2019
2019-05-28,DI,CU,100,2019
2019-05-28,DI,CU,122,2019
2019-05-28,DI,CU,115,2019
2019-05-28,DI,CU,114,2019
2019-05-29,JS,SO,120,2019
2019-05-29,JS,SO,125,2019
2019-05-29,JS,SO,119,2019
2019-05-29,JS,SO,121,2019
2019-05-29,JS,SO,116,2019
2019-05-29,JS,SO,114,2019
2019-05-29,JS,SO,128,2019
2019-05-29,JS,SO,127,2019
2019-05-29,JS,SO,120,2019
2019-05-29,JS,SO,135,2019
2019-05-29,JS,CU,127,2019
2019-05-29,JS,CU,127,2019
2019-05-29,JS,CU,108,2019
2019-05-29,JS,CU,108,2019
2019-05-29,JS,CU,148,2019
2019-05-29,JS,SO,112,2019
2019-05-29,JS,SO,130,2019
2019-05-29,JS,SO,119,2019
2019-05-29,JS,SO,138,2019
2019-05-29,JS,SO,115,2019
2019-05-29,JS,SO,124,2019
2019-05-29,JS,SO,118,2019
2019-05-29,JS,SO,117,2019
2019-05-29,JS,SO,114,2019
2019-05-29,JS,SO,126,2019
2019-05-29,JS,SO,116,2019
2019-05-29,JS,SO,128,2019
2019-05-29,JS,SO,132,2019
2019-05-29,JS,SO,127,2019
2019-05-29,JS,SO,114,2019
2019-05-29,DI,SO,106,2019
2019-05-29,DI,SO,110,2019
2019-05-29,DI,SO,104,2019
2019-05-29,DI,PI,88,2019
2019-05-29,DI,PI,81,2019
2019-05-29,DI,PI,85,2019
2019-05-29,DI,PI,84,2019
2019-05-29,DI,PI,85,2019
2019-05-29,DI,PI,80,2019
2019-05-29,DI,PI,80,2019
2019-05-29,DI,PI,87,2019
2019-05-29,DI,PI,84,2019
2019-05-29,DI,PI,87,2019
2019-05-29,DI,CU,102,2019
2019-05-29,DI,CU,110,2019
2019-05-29,DI,CU,111,2019
2019-05-29,DI,CU,90,2019
2019-05-29,DI,CU,88,2019
2019-05-29,DI,CU,106,2019
2019-05-30,JS,SO,129,2019
2019-05-30,JS,SO,100,2019
2019-05-30,JS,SO,115,2019
2019-05-30,JS,SO,126,2019
2019-05-30,JS,SO,118,2019
2019-05-30,JS,SO,121,2019
2019-05-30,JS,SO,117,2019
2019-05-30,JS,SO,104,2019
2019-05-30,JS,SO,125,2019
2019-05-30,JS,SO,113,2019
2019-05-30,JS,CU,106,2019
2019-05-30,JS,CU,122,2019
2019-05-30,JS,SO,108,2019
2019-05-30,JS,SO,133,2019
2019-05-30,JS,SO,112,2019
2019-05-30,JS,SO,111,2019
2019-05-30,JS,SO,109,2019
2019-05-30,JS,SO,112,2019
2019-05-30,JS,SO,115,2019
2019-05-30,JS,SO,115,2019
2019-05-30,JS,SO,121,2019
2019-05-30,JS,SO,123,2019
2019-05-30,DI,SO,117,2019
2019-05-30,DI,SO,117,2019
2019-05-30,DI,SO,127,2019
2019-05-30,DI,SO,117,2019
2019-05-30,DI,SO,119,2019
2019-05-30,DI,SO,104,2019
2019-05-30,DI,SO,111,2019
2019-05-30,DI,SO,114,2019
2019-05-30,DI,SO,115,2019
2019-05-30,DI,SO,114,2019
2019-05-30,DI,SO,117,2019
2019-05-30,DI,SO,107,2019
2019-05-30,DI,SO,123,2019
2019-05-30,DI,SO,104,2019
2019-05-30,DI,SO,118,2019
2019-05-30,DI,SO,111,2019
2019-05-30,DI,SO,135,2019
2019-05-30,DI,SO,106,2019
2019-05-30,DI,SO,127,2019
2019-05-30,DI,CU,125,2019
2019-05-30,DI,CU,102,2019
2019-05-30,DI,CU,97,2019
2019-05-30,DI,CU,101,2019
2019-05-30,DI,CU,116,2019
2019-05-30,DI,CU,115,2019
2019-05-30,DI,CU,104,2019
2019-05-30,DI,CU,105,2019
2019-05-30,DI,CU,104,2019
2019-05-30,DI,CU,106,2019
2019-05-30,DI,SO,113,2019
2019-05-30,DI,SO,115,2019
2019-05-30,DI,SO,119,2019
2019-05-30,DI,SO,110,2019
2019-05-30,DI,SO,112,2019
2019-05-30,DI,SO,108,2019
2019-05-30,DI,SO,110,2019
2019-05-30,DI,SO,115,2019
2019-05-30,DI,SO,112,2019
2019-05-30,DI,SO,123,2019
2019-05-30,DI,SO,120,2019
2019-05-30,DI,SO,126,2019
2019-05-31,JS,SO,131,2019
2019-05-31,JS,SO,112,2019
2019-05-31,JS,SO,132,2019
2019-05-31,JS,SO,126,2019
2019-05-31,JS,SO,124,2019
2019-05-31,JS,SO,114,2019
2019-05-31,JS,SO,131,2019
2019-05-31,JS,SO,118,2019
2019-05-31,JS,SO,125,2019
2019-05-31,JS,SO,120,2019
2019-05-31,JS,SO,131,2019
2019-05-31,JS,SO,127,2019
2019-05-31,JS,SO,118,2019
2019-05-31,JS,SO,125,2019
2019-05-31,JS,SO,118,2019
2019-05-31,JS,SO,122,2019
2019-05-31,JS,SO,126,2019
2019-05-31,JS,SO,127,2019
2019-05-31,JS,SO,135,2019
2019-05-31,JS,CU,126,2019
2019-05-31,JS,CU,132,2019
2019-05-31,JS,CU,122,2019
2019-05-31,JS,CU,122,2019
2019-05-31,JS,CU,126,2019
2019-05-31,JS,CU,121,2019
2019-05-31,JS,CU,129,2019
2019-05-31,JS,CU,127,2019
2019-05-31,JS,CU,119,2019
2019-05-31,JS,CU,126,2019
2019-06-01,DI,CU,89,2019
2019-06-01,DI,CU,90,2019
2019-06-01,DI,CU,92,2019
2019-06-01,DI,CU,78,2019
2019-06-01,DI,CU,99,2019
2019-06-01,DI,CU,84,2019
2019-06-01,DI,CU,125,2019
2019-06-01,DI,CU,75,2019
2019-06-01,DI,CU,82,2019
2019-06-01,DI,CU,93,2019
2019-06-01,DI,SO,107,2019
2019-06-01,DI,PI,88,2019
2019-06-01,DI,PI,75,2019
2019-06-01,DI,PI,84,2019
2019-06-01,DI,PI,79,2019
2019-06-01,DI,PI,80,2019
2019-06-01,DI,PI,81,2019
2019-06-01,DI,PI,79,2019
2019-06-01,DI,PI,75,2019
2019-06-01,DI,PI,80,2019
2019-06-01,DI,PI,86,2019
2019-06-02,DI,SO,106,2019
2019-06-02,DI,SO,107,2019
2019-06-02,DI,SO,97,2019
2019-06-02,DI,SO,118,2019
2019-06-02,DI,SO,113,2019
2019-06-02,DI,SO,99,2019
2019-06-02,DI,SO,116,2019
2019-06-02,DI,SO,110,2019
2019-06-02,DI,SO,118,2019
2019-06-02,DI,SO,107,2019
2019-06-02,DI,SO,116,2019
2019-06-02,DI,SO,117,2019
2019-06-02,DI,SO,97,2019
2019-06-02,DI,SO,118,2019
2019-06-02,DI,SO,132,2019
2019-06-02,DI,SO,117,2019
2019-06-02,DI,SO,104,2019
2019-06-02,DI,SO,111,2019
2019-06-02,DI,SO,118,2019
2019-06-02,DI,CU,86,2019
2019-06-02,DI,CU,104,2019
2019-06-02,DI,CU,112,2019
2019-06-02,DI,CU,103,2019
2019-06-02,DI,CU,111,2019
2019-06-02,DI,CU,99,2019
2019-06-02,DI,CU,116,2019
2019-06-02,DI,CU,94,2019
2019-06-02,DI,CU,115,2019
2019-06-02,DI,CU,89,2019
2019-06-02,DI,SO,104,2019
2019-06-02,DI,SO,112,2019
2019-06-02,DI,SO,105,2019
2019-06-02,DI,SO,114,2019
2019-06-02,DI,SO,99,2019
2019-06-02,DI,SO,105,2019
2019-06-02,DI,SO,106,2019
2019-06-02,DI,SO,113,2019
2019-06-02,DI,SO,110,2019
2019-06-02,DI,PI,88,2019
2019-06-02,DI,PI,96,2019
2019-06-02,DI,PI,90,2019
2019-06-02,DI,PI,91,2019
2019-06-02,DI,PI,86,2019
2019-06-02,DI,PI,87,2019
2019-06-02,DI,PI,89,2019
2019-06-02,DI,PI,97,2019
2019-06-02,DI,PI,95,2019
2019-06-02,DI,PI,88,2019
2019-06-03,DI,SO,119,2019
2019-06-03,DI,SO,118,2019
2019-06-03,DI,SO,115,2019
2019-06-03,DI,SO,104,2019
2019-06-03,DI,SO,105,2019
2019-06-03,DI,SO,111,2019
2019-06-03,DI,SO,126,2019
2019-06-03,DI,SO,107,2019
2019-06-03,DI,SO,112,2019
2019-06-03,DI,SO,114,2019
2019-06-03,DI,SO,105,2019
2019-06-03,DI,SO,113,2019
2019-06-03,DI,SO,115,2019
2019-06-03,DI,SO,112,2019
2019-06-03,DI,SO,120,2019
2019-06-03,DI,SO,110,2019
2019-06-03,DI,SO,110,2019
2019-06-03,DI,SO,107,2019
2019-06-03,DI,SO,125,2019
2019-06-03,DI,SO,113,2019
2019-06-03,DI,SO,103,2019
2019-06-03,DI,SO,112,2019
2019-06-03,DI,SO,107,2019
2019-06-03,DI,SO,108,2019
2019-06-03,DI,SO,108,2019
2019-06-03,DI,SO,109,2019
2019-06-03,DI,SO,116,2019
2019-06-03,DI,SO,111,2019
2019-06-04,DI,CU,98,2019
2019-06-04,DI,CU,105,2019
2019-06-04,DI,CU,93,2019
2019-06-04,DI,CU,80,2019
2019-06-04,DI,CU,104,2019
2019-06-04,DI,CU,89,2019
2019-06-04,DI,CU,84,2019
2019-06-04,DI,CU,80,2019
2019-06-04,DI,CU,104,2019
2019-06-04,DI,CU,89,2019
2019-06-04,DI,PI,86,2019
2019-06-04,DI,PI,85,2019
2019-06-04,DI,PI,90,2019
2019-06-04,DI,PI,86,2019
2019-06-04,DI,PI,87,2019
2019-06-04,DI,PI,81,2019
2019-06-04,DI,PI,85,2019
2019-06-04,DI,PI,84,2019
2019-06-04,DI,PI,85,2019
2019-06-04,DI,PI,88,2019
2019-06-04,DI,SO,101,2019
2019-06-05,DI,SO,111,2019
2019-06-05,DI,SO,111,2019
2019-06-05,DI,SO,121,2019
2019-06-05,DI,SO,112,2019
2019-06-05,DI,SO,104,2019
2019-06-05,DI,SO,118,2019
2019-06-05,DI,SO,112,2019
2019-06-05,DI,SO,113,2019
2019-06-05,DI,SO,110,2019
2019-06-05,DI,SO,111,2019
2019-06-05,DI,CU,124,2019
2019-06-05,DI,CU,116,2019
2019-06-05,DI,CU,109,2019
2019-06-05,DI,CU,103,2019
2019-06-05,DI,CU,113,2019
2019-06-05,DI,CU,115,2019
2019-06-05,DI,CU,102,2019
2019-06-05,DI,CU,115,2019
2019-06-05,DI,CU,103,2019
2019-06-05,DI,CU,100,2019
2019-06-05,DI,PI,92,2019
2019-06-05,DI,PI,96,2019
2019-06-05,DI,PI,97,2019
2019-06-05,DI,PI,95,2019
2019-06-05,DI,PI,100,2019
2019-06-05,DI,PI,95,2019
2019-06-05,DI,PI,93,2019
2019-06-05,DI,PI,95,2019
2019-06-05,DI,PI,99,2019
2019-06-05,DI,PI,97,2019
2019-06-05,DI,SO,105,2019
2019-06-05,DI,SO,117,2019
2019-06-05,DI,SO,107,2019
2019-06-05,DI,SO,108,2019
2019-06-05,DI,SO,109,2019
2019-06-05,DI,SO,108,2019
2019-06-05,DI,SO,111,2019
2019-06-05,DI,SO,114,2019
2019-06-05,DI,SO,109,2019
2019-06-05,DI,SO,109,2019
2019-06-05,DI,SO,100,2019
2019-06-05,DI,SO,108,2019
2019-06-05,DI,SO,117,2019
2019-06-05,DI,SO,113,2019
2019-06-05,DI,SO,115,2019
2019-06-05,DI,SO,122,2019
2019-06-05,DI,SO,115,2019
2019-06-05,DI,SO,108,2019
2019-06-05,JS,SO,112,2019
2019-06-05,JS,SO,109,2019
2019-06-05,JS,SO,118,2019
2019-06-05,JS,SO,106,2019
2019-06-05,JS,SO,116,2019
2019-06-05,JS,SO,112,2019
2019-06-05,JS,SO,116,2019
2019-06-05,JS,SO,108,2019
2019-06-05,JS,SO,110,2019
2019-06-05,JS,SO,113,2019
2019-06-06,JS,CU,124,2019
2019-06-06,JS,CU,128,2019
2019-06-06,JS,SO,118,2019
2019-06-06,JS,SO,116,2019
2019-06-06,JS,SO,122,2019
2019-06-06,JS,SO,106,2019
2019-06-06,JS,SO,115,2019
2019-06-06,JS,SO,117,2019
2019-06-06,JS,SO,119,2019
2019-06-06,JS,SO,115,2019
2019-06-06,JS,SO,125,2019
2019-06-06,JS,SO,120,2019
2019-06-06,JS,SO,118,2019
2019-06-06,JS,SO,121,2019
2019-06-06,JS,SO,116,2019
2019-06-06,JS,SO,117,2019
2019-06-06,JS,SO,111,2019
2019-06-06,JS,SO,116,2019
2019-06-06,JS,SO,121,2019
2019-06-06,JS,SO,105,2019
2019-06-06,JS,SO,123,2019
2019-06-06,JS,SO,125,2019
2019-06-06,JS,SO,123,2019
2019-06-06,JS,SO,118,2019
2019-06-06,JS,SO,109,2019
2019-06-06,JS,SO,120,2019
2019-06-06,JS,SO,113,2019
2019-06-06,JS,SO,119,2019
2019-06-06,JS,SO,119,2019
2019-06-06,JS,SO,115,2019
2019-06-06,JS,SO,120,2019
2019-06-06,JS,CU,118,2019
2019-06-06,JS,CU,126,2019
2019-06-06,JS,CU,125,2019
2019-06-06,JS,CU,134,2019
2019-06-06,JS,CU,118,2019
2019-06-06,JS,CU,126,2019
2019-06-06,JS,CU,134,2019
2019-06-06,JS,CU,128,2019
2019-06-06,JS,SO,127,2019
2019-06-06,JS,SO,125,2019
2019-06-06,JS,SO,119,2019
2019-06-06,JS,SO,124,2019
2019-06-06,JS,SO,130,2019
2019-06-06,JS,SO,114,2019
2019-06-06,JS,SO,129,2019
2019-06-06,DI,SO,130,2019
2019-06-06,DI,SO,119,2019
2019-06-06,DI,SO,129,2019
2019-06-06,DI,SO,117,2019
2019-06-06,DI,SO,115,2019
2019-06-06,DI,SO,131,2019
2019-06-06,DI,SO,118,2019
2019-06-06,DI,SO,111,2019
2019-06-06,DI,SO,123,2019
2019-06-06,DI,SO,135,2019
2019-06-06,DI,CU,135,2019
2019-06-06,DI,CU,160,2019
2019-06-06,DI,CU,147,2019
2019-06-06,DI,CU,152,2019
2019-06-06,DI,CU,138,2019
2019-06-06,DI,CU,142,2019
2019-06-06,DI,CU,137,2019
2019-06-06,DI,CU,141,2019
2019-06-06,DI,CU,122,2019
2019-06-06,DI,CU,143,2019
2019-06-06,DI,SO,120,2019
2019-06-06,DI,SO,124,2019
2019-06-06,DI,SO,125,2019
2019-06-06,DI,SO,126,2019
2019-06-06,DI,SO,121,2019
2019-06-06,DI,SO,127,2019
