sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S10604RL1,RNA_pathogens,liver,U10604,NA,NA,AV,NA
S10605RL1,RNA_pathogens,liver,U10605,NA,NA,AV,NA
S11322RL1,RNA_pathogens,liver,U11322,NA,NA,AV,NA
S11323RL1,RNA_pathogens,liver,U11323,NA,NA,AV,NA
S11321RL1,RNA_pathogens,liver,U11321,NA,NA,AV,NA
S10601RL1,RNA_pathogens,liver,U10601,NA,NA,AV,NA
S11052RL1,RNA_pathogens,liver,U11052,NA,NA,AV,NA
S11055RL1,RNA_pathogens,liver,U11055,NA,NA,AV,NA
S10121RL1,RNA_pathogens,liver,U10121,NA,NA,AV,NA
S10123RL1,RNA_pathogens,liver,U10123,NA,NA,AV,NA
S10128RL1,RNA_pathogens,liver,U10128,NA,NA,AV,NA
S10122RL1,RNA_pathogens,liver,U10122,NA,NA,AV,NA
S10124RL1,RNA_pathogens,liver,U10124,NA,NA,AV,NA
S10112RL1,RNA_pathogens,liver,U10112,NA,NA,AV,NA
S10111RL1,RNA_pathogens,liver,U10111,NA,NA,AV,NA
S10271RL1,RNA_pathogens,liver,U10271,NA,NA,AV,NA
S5073RL1,RNA_pathogens,liver,U5073,NA,NA,AV,NA
S5074RL1,RNA_pathogens,liver,U5074,NA,NA,AV,NA
S5075RL1,RNA_pathogens,liver,U5075,NA,NA,AV,NA
S10606RL1,RNA_pathogens,liver,U10606,NA,NA,AV,NA
S10562RL1,RNA_pathogens,liver,U10562,NA,NA,AV,NA
S10564RL1,RNA_pathogens,liver,U10564,NA,NA,AV,NA
S10569RL1,RNA_pathogens,liver,U10569,NA,NA,AV,NA
S10565RL1,RNA_pathogens,liver,U10565,NA,NA,AV,NA
S10566RL1,RNA_pathogens,liver,U10566,NA,NA,AV,NA
S10485RL1,RNA_pathogens,liver,U10485,NA,NA,AV,NA
S10490RL1,RNA_pathogens,liver,U10490,NA,NA,AV,NA
S10486RL1,RNA_pathogens,liver,U10486,NA,NA,AV,NA
S10487RL1,RNA_pathogens,liver,U10487,NA,NA,AV,NA
S10488RL1,RNA_pathogens,liver,U10488,NA,NA,AV,NA
S10489RL1,RNA_pathogens,liver,U10489,NA,NA,AV,NA
S12801RL1,RNA_pathogens,liver,U12801,NA,NA,AV,NA
S12804RL1,RNA_pathogens,liver,U12804,NA,NA,AV,NA
S12802RL1,RNA_pathogens,liver,U12802,NA,NA,AV,NA
S12806RL1,RNA_pathogens,liver,U12806,NA,NA,AV,NA
S12809RL1,RNA_pathogens,liver,U12809,NA,NA,AV,NA
S12810RL1,RNA_pathogens,liver,U12810,NA,NA,AV,NA
S11162RL1,RNA_pathogens,liver,U11162,NA,NA,AV,NA
S11170RL1,RNA_pathogens,liver,U11170,NA,NA,AV,NA
S11166RL1,RNA_pathogens,liver,U11166,NA,NA,AV,NA
S10083RL1,RNA_pathogens,liver,U10083,NA,NA,AV,NA
S10089RL1,RNA_pathogens,liver,U10089,NA,NA,AV,NA
S10086RL1,RNA_pathogens,liver,U10086,NA,NA,AV,NA
S10085RL1,RNA_pathogens,liver,U10085,NA,NA,AV,NA
S10084RL1,RNA_pathogens,liver,U10084,NA,NA,AV,NA
S12721RL1,RNA_pathogens,liver,U12721,NA,NA,AV,NA
S12728RL1,RNA_pathogens,liver,U12728,NA,NA,AV,NA
S12727RL1,RNA_pathogens,liver,U12727,NA,NA,AV,NA
S12725RL1,RNA_pathogens,liver,U12725,NA,NA,AV,NA
S12724RL1,RNA_pathogens,liver,U12724,NA,NA,AV,NA
S12722RL1,RNA_pathogens,liver,U12722,NA,NA,AV,NA
S12726RL1,RNA_pathogens,liver,U12726,NA,NA,AV,NA
S12730RL1,RNA_pathogens,liver,U12730,NA,NA,AV,NA
S12729RL1,RNA_pathogens,liver,U12729,NA,NA,AV,NA
S12723RL1,RNA_pathogens,liver,U12723,NA,NA,AV,NA
S10722RL1,RNA_pathogens,liver,U10722,NA,NA,AV,NA
S10730RL1,RNA_pathogens,liver,U10730,NA,NA,AV,NA
S10721RL1,RNA_pathogens,liver,U10721,NA,NA,AV,NA
S10727RL1,RNA_pathogens,liver,U10727,NA,NA,AV,NA
S11043RL1,RNA_pathogens,liver,U11043,NA,NA,AV,NA
S11042RL1,RNA_pathogens,liver,U11042,NA,NA,AV,NA
S11046RL1,RNA_pathogens,liver,U11046,NA,NA,AV,NA
S11044RL1,RNA_pathogens,liver,U11044,NA,NA,AV,NA
S11047RL1,RNA_pathogens,liver,U11047,NA,NA,AV,NA
S11050RL1,RNA_pathogens,liver,U11050,NA,NA,AV,NA
S11049RL1,RNA_pathogens,liver,U11049,NA,NA,AV,NA
S11048RL1,RNA_pathogens,liver,U11048,NA,NA,AV,NA
S11041RL1,RNA_pathogens,liver,U11041,NA,NA,AV,NA
S11045RL1,RNA_pathogens,liver,U11045,NA,NA,AV,NA
S10796RL1,RNA_pathogens,liver,U10796,NA,NA,AV,NA
S10795RL1,RNA_pathogens,liver,U10795,NA,NA,AV,NA
S10794RL1,RNA_pathogens,liver,U10794,NA,NA,AV,NA
S10165RL1,RNA_pathogens,liver,U10165,NA,NA,AV,NA
S10168RL1,RNA_pathogens,liver,U10168,NA,NA,AV,NA
S10169RL1,RNA_pathogens,liver,U10169,NA,NA,AV,NA
S10164RL1,RNA_pathogens,liver,U10164,NA,NA,AV,NA
S10161RL1,RNA_pathogens,liver,U10161,NA,NA,AV,NA
S10167RL1,RNA_pathogens,liver,U10167,NA,NA,AV,NA
S10162RL1,RNA_pathogens,liver,U10162,NA,NA,AV,NA
S10166RL1,RNA_pathogens,liver,U10166,NA,NA,AV,NA
S12969RL1,RNA_pathogens,liver,U12969,NA,NA,AV,NA
S12961RL1,RNA_pathogens,liver,U12961,NA,NA,AV,NA
S12966RL1,RNA_pathogens,liver,U12966,NA,NA,AV,NA
S12964RL1,RNA_pathogens,liver,U12964,NA,NA,AV,NA
S12970RL1,RNA_pathogens,liver,U12970,NA,NA,AV,NA
S10241RL1,RNA_pathogens,liver,U10241,NA,NA,AV,NA
S10247RL1,RNA_pathogens,liver,U10247,NA,NA,AV,NA
S10245RL1,RNA_pathogens,liver,U10245,NA,NA,AV,NA
S12561RL1,RNA_pathogens,liver,U12561,NA,NA,AV,NA
S12562RL1,RNA_pathogens,liver,U12562,NA,NA,AV,NA
S10792RL1,RNA_pathogens,liver,U10792,NA,NA,AV,NA
S10797RL1,RNA_pathogens,liver,U10797,NA,NA,AV,NA
S10791RL1,RNA_pathogens,liver,U10791,NA,NA,AV,NA
S10793RL1,RNA_pathogens,liver,U10793,NA,NA,AV,NA
S10798RL1,RNA_pathogens,liver,U10798,NA,NA,AV,NA
S10810RL1,RNA_pathogens,liver,U10810,NA,NA,AV,NA
S10807RL1,RNA_pathogens,liver,U10807,NA,NA,AV,NA
S10809RL1,RNA_pathogens,liver,U10809,NA,NA,AV,NA
S10805RL1,RNA_pathogens,liver,U10805,NA,NA,AV,NA
S10806RL1,RNA_pathogens,liver,U10806,NA,NA,AV,NA
S11130RL1,RNA_pathogens,liver,U11130,NA,NA,AV,NA
S11124RL1,RNA_pathogens,liver,U11124,NA,NA,AV,NA
S11126RL1,RNA_pathogens,liver,U11126,NA,NA,AV,NA
S11127RL1,RNA_pathogens,liver,U11127,NA,NA,AV,NA
S10882RL1,RNA_pathogens,liver,U10882,NA,NA,AV,NA
S10883RL1,RNA_pathogens,liver,U10883,NA,NA,AV,NA
S12403RL1,RNA_pathogens,liver,U12403,NA,NA,AV,NA
S12409RL1,RNA_pathogens,liver,U12409,NA,NA,AV,NA
S12401RL1,RNA_pathogens,liver,U12401,NA,NA,AV,NA
S12402RL1,RNA_pathogens,liver,U12402,NA,NA,AV,NA
S12406RL1,RNA_pathogens,liver,U12406,NA,NA,AV,NA
S12404RL1,RNA_pathogens,liver,U12404,NA,NA,AV,NA
S12410RL1,RNA_pathogens,liver,U12410,NA,NA,AV,NA
S12408RL1,RNA_pathogens,liver,U12408,NA,NA,AV,NA
S12407RL1,RNA_pathogens,liver,U12407,NA,NA,AV,NA
S12405RL1,RNA_pathogens,liver,U12405,NA,NA,AV,NA
S12564RL1,RNA_pathogens,liver,U12564,NA,NA,AV,NA
S12568RL1,RNA_pathogens,liver,U12568,NA,NA,AV,NA
S10967RL1,RNA_pathogens,liver,U10967,NA,NA,AV,NA
S10968RL1,RNA_pathogens,liver,U10968,NA,NA,AV,NA
S10965RL1,RNA_pathogens,liver,U10965,NA,NA,AV,NA
S12644RL1,RNA_pathogens,liver,U12644,NA,NA,AV,NA
S10408RL1,RNA_pathogens,liver,U10408,NA,NA,AV,NA
S10402RL1,RNA_pathogens,liver,U10402,NA,NA,AV,NA
S10401RL1,RNA_pathogens,liver,U10401,NA,NA,AV,NA
S10803RL1,RNA_pathogens,liver,U10803,NA,NA,AV,NA
S10801RL1,RNA_pathogens,liver,U10801,NA,NA,AV,NA
S10808RL1,RNA_pathogens,liver,U10808,NA,NA,AV,NA
S10645RL1,RNA_pathogens,liver,U10645,NA,NA,AV,NA
S10644RL1,RNA_pathogens,liver,U10644,NA,NA,AV,NA
S10646RL1,RNA_pathogens,liver,U10646,NA,NA,AV,NA
S10649RL1,RNA_pathogens,liver,U10649,NA,NA,AV,NA
S10643RL1,RNA_pathogens,liver,U10643,NA,NA,AV,NA
S12999RL1,RNA_pathogens,liver,U12999,NA,NA,AV,NA
S12998RL1,RNA_pathogens,liver,U12998,NA,NA,AV,NA
S13201RL1,RNA_pathogens,liver,U13201,NA,NA,AV,NA
S10522RL1,RNA_pathogens,liver,U10522,NA,NA,AV,NA
S10521RL1,RNA_pathogens,liver,U10521,NA,NA,AV,NA
S10530RL1,RNA_pathogens,liver,U10530,NA,NA,AV,NA
S10524RL1,RNA_pathogens,liver,U10524,NA,NA,AV,NA
S10529RL1,RNA_pathogens,liver,U10529,NA,NA,AV,NA
S10528RL1,RNA_pathogens,liver,U10528,NA,NA,AV,NA
S10523RL1,RNA_pathogens,liver,U10523,NA,NA,AV,NA
S13000RL1,RNA_pathogens,liver,U13000,NA,NA,AV,NA
S12991RL1,RNA_pathogens,liver,U12991,NA,NA,AV,NA
S12997RL1,RNA_pathogens,liver,U12997,NA,NA,AV,NA
S12992RL1,RNA_pathogens,liver,U12992,NA,NA,AV,NA
S12996RL1,RNA_pathogens,liver,U12996,NA,NA,AV,NA
S12993RL1,RNA_pathogens,liver,U12993,NA,NA,AV,NA
S12995RL1,RNA_pathogens,liver,U12995,NA,NA,AV,NA
S12994RL1,RNA_pathogens,liver,U12994,NA,NA,AV,NA
S10514RL1,RNA_pathogens,liver,U10514,NA,NA,AV,NA
S10517RL1,RNA_pathogens,liver,U10517,NA,NA,AV,NA
S10511RL1,RNA_pathogens,liver,U10511,NA,NA,AV,NA
S10518RL1,RNA_pathogens,liver,U10518,NA,NA,AV,NA
S10515RL1,RNA_pathogens,liver,U10515,NA,NA,AV,NA
S10516RL1,RNA_pathogens,liver,U10516,NA,NA,AV,NA
S10512RL1,RNA_pathogens,liver,U10512,NA,NA,AV,NA
S10519RL1,RNA_pathogens,liver,U10519,NA,NA,AV,NA
S10513RL1,RNA_pathogens,liver,U10513,NA,NA,AV,NA
S10520RL1,RNA_pathogens,liver,U10520,NA,NA,AV,NA
S13008RL1,RNA_pathogens,liver,U13008,NA,NA,AV,NA
S13002RL1,RNA_pathogens,liver,U13002,NA,NA,AV,NA
S13010RL1,RNA_pathogens,liver,U13010,NA,NA,AV,NA
S13001RL1,RNA_pathogens,liver,U13001,NA,NA,AV,NA
S13005RL1,RNA_pathogens,liver,U13005,NA,NA,AV,NA
S13004RL1,RNA_pathogens,liver,U13004,NA,NA,AV,NA
S13006RL1,RNA_pathogens,liver,U13006,NA,NA,AV,NA
S13007RL1,RNA_pathogens,liver,U13007,NA,NA,AV,NA
S13003RL1,RNA_pathogens,liver,U13003,NA,NA,AV,NA
S13009RL1,RNA_pathogens,liver,U13009,NA,NA,AV,NA
S10525RL1,RNA_pathogens,liver,U10525,NA,NA,AV,NA
S10527RL1,RNA_pathogens,liver,U10527,NA,NA,AV,NA
S10526RL1,RNA_pathogens,liver,U10526,NA,NA,AV,NA
S10610RL1,RNA_pathogens,liver,U10610,NA,NA,AV,NA
S10609RL1,RNA_pathogens,liver,U10609,NA,NA,AV,NA
S10608RL1,RNA_pathogens,liver,U10608,NA,NA,AV,NA
S10607RL1,RNA_pathogens,liver,U10607,NA,NA,AV,NA
S11081RL1,RNA_pathogens,liver,U11081,NA,NA,AV,NA
S11085RL1,RNA_pathogens,liver,U11085,NA,NA,AV,NA
S11090RL1,RNA_pathogens,liver,U11090,NA,NA,AV,NA
S11086RL1,RNA_pathogens,liver,U11086,NA,NA,AV,NA
S11089RL1,RNA_pathogens,liver,U11089,NA,NA,AV,NA
S11084RL1,RNA_pathogens,liver,U11084,NA,NA,AV,NA
S11083RL1,RNA_pathogens,liver,U11083,NA,NA,AV,NA
S11082RL1,RNA_pathogens,liver,U11082,NA,NA,AV,NA
S11088RL1,RNA_pathogens,liver,U11088,NA,NA,AV,NA
S11087RL1,RNA_pathogens,liver,U11087,NA,NA,AV,NA
S12685RL1,RNA_pathogens,liver,U12685,NA,NA,AV,NA
S12682RL1,RNA_pathogens,liver,U12682,NA,NA,AV,NA
S12681RL1,RNA_pathogens,liver,U12681,NA,NA,AV,NA
S12442RL1,RNA_pathogens,liver,U12442,NA,NA,AV,NA
S12441RL1,RNA_pathogens,liver,U12441,NA,NA,AV,NA
S12449RL1,RNA_pathogens,liver,U12449,NA,NA,AV,NA
S12444RL1,RNA_pathogens,liver,U12444,NA,NA,AV,NA
S12447RL1,RNA_pathogens,liver,U12447,NA,NA,AV,NA
S12448RL1,RNA_pathogens,liver,U12448,NA,NA,AV,NA
S12450RL1,RNA_pathogens,liver,U12450,NA,NA,AV,NA
S12446RL1,RNA_pathogens,liver,U12446,NA,NA,AV,NA
S12445RL1,RNA_pathogens,liver,U12445,NA,NA,AV,NA
S12690RL1,RNA_pathogens,liver,U12690,NA,NA,AV,NA
S12686RL1,RNA_pathogens,liver,U12686,NA,NA,AV,NA
S12687RL1,RNA_pathogens,liver,U12687,NA,NA,AV,NA
S12688RL1,RNA_pathogens,liver,U12688,NA,NA,AV,NA
S12689RL1,RNA_pathogens,liver,U12689,NA,NA,AV,NA
S12684RL1,RNA_pathogens,liver,U12684,NA,NA,AV,NA
S12683RL1,RNA_pathogens,liver,U12683,NA,NA,AV,NA
S12926RL1,RNA_pathogens,liver,U12926,NA,NA,AV,NA
S10881RL1,RNA_pathogens,liver,U10881,NA,NA,AV,NA
S12922RL1,RNA_pathogens,liver,U12922,NA,NA,AV,NA
S12923RL1,RNA_pathogens,liver,U12923,NA,NA,AV,NA
S12925RL1,RNA_pathogens,liver,U12925,NA,NA,AV,NA
S12924RL1,RNA_pathogens,liver,U12924,NA,NA,AV,NA
S12927RL1,RNA_pathogens,liver,U12927,NA,NA,AV,NA
S12929RL1,RNA_pathogens,liver,U12929,NA,NA,AV,NA
S12930RL1,RNA_pathogens,liver,U12930,NA,NA,AV,NA
S12928RL1,RNA_pathogens,liver,U12928,NA,NA,AV,NA
S12921RL1,RNA_pathogens,liver,U12921,NA,NA,AV,NA
S10688RL1,RNA_pathogens,liver,U10688,NA,NA,AV,NA
S12443RL1,RNA_pathogens,liver,U12443,NA,NA,AV,NA
S10684RL1,RNA_pathogens,liver,U10684,NA,NA,AV,NA
S10681RL1,RNA_pathogens,liver,U10681,NA,NA,AV,NA
S10371RL1,RNA_pathogens,liver,U10371,NA,NA,AV,NA
S12605RL1,RNA_pathogens,liver,U12605,NA,NA,AV,NA
S12608RL1,RNA_pathogens,liver,U12608,NA,NA,AV,NA
S12610RL1,RNA_pathogens,liver,U12610,NA,NA,AV,NA
S12609RL1,RNA_pathogens,liver,U12609,NA,NA,AV,NA
S12607RL1,RNA_pathogens,liver,U12607,NA,NA,AV,NA
S12606RL1,RNA_pathogens,liver,U12606,NA,NA,AV,NA
S12601RL1,RNA_pathogens,liver,U12601,NA,NA,AV,NA
S12603RL1,RNA_pathogens,liver,U12603,NA,NA,AV,NA
S12602RL1,RNA_pathogens,liver,U12602,NA,NA,AV,NA
S12604RL1,RNA_pathogens,liver,U12604,NA,NA,AV,NA
S10769RL1,RNA_pathogens,liver,U10769,NA,NA,AV,NA
S10768RL1,RNA_pathogens,liver,U10768,NA,NA,AV,NA
S10767RL1,RNA_pathogens,liver,U10767,NA,NA,AV,NA
S10762RL1,RNA_pathogens,liver,U10762,NA,NA,AV,NA
S10763RL1,RNA_pathogens,liver,U10763,NA,NA,AV,NA
S10770RL1,RNA_pathogens,liver,U10770,NA,NA,AV,NA
S10764RL1,RNA_pathogens,liver,U10764,NA,NA,AV,NA
S10765RL1,RNA_pathogens,liver,U10765,NA,NA,AV,NA
S10761RL1,RNA_pathogens,liver,U10761,NA,NA,AV,NA
S10766RL1,RNA_pathogens,liver,U10766,NA,NA,AV,NA
S10845RL1,RNA_pathogens,liver,U10845,NA,NA,AV,NA
S10841RL1,RNA_pathogens,liver,U10841,NA,NA,AV,NA
S10847RL1,RNA_pathogens,liver,U10847,NA,NA,AV,NA
S10842RL1,RNA_pathogens,liver,U10842,NA,NA,AV,NA
S10846RL1,RNA_pathogens,liver,U10846,NA,NA,AV,NA
S10844RL1,RNA_pathogens,liver,U10844,NA,NA,AV,NA
S10848RL1,RNA_pathogens,liver,U10848,NA,NA,AV,NA
S10849RL1,RNA_pathogens,liver,U10849,NA,NA,AV,NA
S10843RL1,RNA_pathogens,liver,U10843,NA,NA,AV,NA
S10850RL1,RNA_pathogens,liver,U10850,NA,NA,AV,NA
S12764RL1,RNA_pathogens,liver,U12764,NA,NA,AV,NA
S12769RL1,RNA_pathogens,liver,U12769,NA,NA,AV,NA
S12762RL1,RNA_pathogens,liver,U12762,NA,NA,AV,NA
S12761RL1,RNA_pathogens,liver,U12761,NA,NA,AV,NA
S12768RL1,RNA_pathogens,liver,U12768,NA,NA,AV,NA
S12765RL1,RNA_pathogens,liver,U12765,NA,NA,AV,NA
S12770RL1,RNA_pathogens,liver,U12770,NA,NA,AV,NA
S12766RL1,RNA_pathogens,liver,U12766,NA,NA,AV,NA
S12767RL1,RNA_pathogens,liver,U12767,NA,NA,AV,NA
S12763RL1,RNA_pathogens,liver,U12763,NA,NA,AV,NA
S11410RL1,RNA_pathogens,liver,U11410,NA,NA,AV,NA
S11408RL1,RNA_pathogens,liver,U11408,NA,NA,AV,NA
S11409RL1,RNA_pathogens,liver,U11409,NA,NA,AV,NA
S11405RL1,RNA_pathogens,liver,U11405,NA,NA,AV,NA
S11407RL1,RNA_pathogens,liver,U11407,NA,NA,AV,NA
S11404RL1,RNA_pathogens,liver,U11404,NA,NA,AV,NA
S11406RL1,RNA_pathogens,liver,U11406,NA,NA,AV,NA
S11401RL1,RNA_pathogens,liver,U11401,NA,NA,AV,NA
S11402RL1,RNA_pathogens,liver,U11402,NA,NA,AV,NA
S11403RL1,RNA_pathogens,liver,U11403,NA,NA,AV,NA
S10285RL1,RNA_pathogens,liver,U10285,NA,NA,AV,NA
S10287RL1,RNA_pathogens,liver,U10287,NA,NA,AV,NA
S10282RL1,RNA_pathogens,liver,U10282,NA,NA,AV,NA
S10286RL1,RNA_pathogens,liver,U10286,NA,NA,AV,NA
S10290RL1,RNA_pathogens,liver,U10290,NA,NA,AV,NA
S10289RL1,RNA_pathogens,liver,U10289,NA,NA,AV,NA
S10288RL1,RNA_pathogens,liver,U10288,NA,NA,AV,NA
S10281RL1,RNA_pathogens,liver,U10281,NA,NA,AV,NA
S10283RL1,RNA_pathogens,liver,U10283,NA,NA,AV,NA
S10284RL1,RNA_pathogens,liver,U10284,NA,NA,AV,NA
S10927RL1,RNA_pathogens,liver,U10927,NA,NA,AV,NA
S10930RL1,RNA_pathogens,liver,U10930,NA,NA,AV,NA
S10926RL1,RNA_pathogens,liver,U10926,NA,NA,AV,NA
S10923RL1,RNA_pathogens,liver,U10923,NA,NA,AV,NA
S10925RL1,RNA_pathogens,liver,U10925,NA,NA,AV,NA
S10921RL1,RNA_pathogens,liver,U10921,NA,NA,AV,NA
S10929RL1,RNA_pathogens,liver,U10929,NA,NA,AV,NA
S10928RL1,RNA_pathogens,liver,U10928,NA,NA,AV,NA
S10922RL1,RNA_pathogens,liver,U10922,NA,NA,AV,NA
S10924RL1,RNA_pathogens,liver,U10924,NA,NA,AV,NA
S13082RL1,RNA_pathogens,liver,U13082,NA,NA,AV,NA
S13088RL1,RNA_pathogens,liver,U13088,NA,NA,AV,NA
S13090RL1,RNA_pathogens,liver,U13090,NA,NA,AV,NA
S13086RL1,RNA_pathogens,liver,U13086,NA,NA,AV,NA
S13087RL1,RNA_pathogens,liver,U13087,NA,NA,AV,NA
S13081RL1,RNA_pathogens,liver,U13081,NA,NA,AV,NA
S13083RL1,RNA_pathogens,liver,U13083,NA,NA,AV,NA
S13084RL1,RNA_pathogens,liver,U13084,NA,NA,AV,NA
S13085RL1,RNA_pathogens,liver,U13085,NA,NA,AV,NA
S13089RL1,RNA_pathogens,liver,U13089,NA,NA,AV,NA
S13249RL1,RNA_pathogens,liver,U13249,NA,NA,AV,NA
S13248RL1,RNA_pathogens,liver,U13248,NA,NA,AV,NA
S13250RL1,RNA_pathogens,liver,U13250,NA,NA,AV,NA
S13247RL1,RNA_pathogens,liver,U13247,NA,NA,AV,NA
S13241RL1,RNA_pathogens,liver,U13241,NA,NA,AV,NA
S13242RL1,RNA_pathogens,liver,U13242,NA,NA,AV,NA
S13243RL1,RNA_pathogens,liver,U13243,NA,NA,AV,NA
S13246RL1,RNA_pathogens,liver,U13246,NA,NA,AV,NA
S13244RL1,RNA_pathogens,liver,U13244,NA,NA,AV,NA
S13245RL1,RNA_pathogens,liver,U13245,NA,NA,AV,NA
S10361RL1,RNA_pathogens,liver,U10361,NA,NA,AV,NA
S10367RL1,RNA_pathogens,liver,U10367,NA,NA,AV,NA
S10368RL1,RNA_pathogens,liver,U10368,NA,NA,AV,NA
S10370RL1,RNA_pathogens,liver,U10370,NA,NA,AV,NA
S10366RL1,RNA_pathogens,liver,U10366,NA,NA,AV,NA
S10365RL1,RNA_pathogens,liver,U10365,NA,NA,AV,NA
S10364RL1,RNA_pathogens,liver,U10364,NA,NA,AV,NA
S10363RL1,RNA_pathogens,liver,U10363,NA,NA,AV,NA
S10369RL1,RNA_pathogens,liver,U10369,NA,NA,AV,NA
S10447RL1,RNA_pathogens,liver,U10447,NA,NA,AV,NA
S10449RL1,RNA_pathogens,liver,U10449,NA,NA,AV,NA
S10446RL1,RNA_pathogens,liver,U10446,NA,NA,AV,NA
S10448RL1,RNA_pathogens,liver,U10448,NA,NA,AV,NA
S10442RL1,RNA_pathogens,liver,U10442,NA,NA,AV,NA
S10444RL1,RNA_pathogens,liver,U10444,NA,NA,AV,NA
S10443RL1,RNA_pathogens,liver,U10443,NA,NA,AV,NA
S10445RL1,RNA_pathogens,liver,U10445,NA,NA,AV,NA
S10441RL1,RNA_pathogens,liver,U10441,NA,NA,AV,NA
S10450RL1,RNA_pathogens,liver,U10450,NA,NA,AV,NA
S11247RL1,RNA_pathogens,liver,U11247,NA,NA,AV,NA
S11241RL1,RNA_pathogens,liver,U11241,NA,NA,AV,NA
S11248RL1,RNA_pathogens,liver,U11248,NA,NA,AV,NA
S11246RL1,RNA_pathogens,liver,U11246,NA,NA,AV,NA
S11245RL1,RNA_pathogens,liver,U11245,NA,NA,AV,NA
S11249RL1,RNA_pathogens,liver,U11249,NA,NA,AV,NA
S11244RL1,RNA_pathogens,liver,U11244,NA,NA,AV,NA
S11243RL1,RNA_pathogens,liver,U11243,NA,NA,AV,NA
S11242RL1,RNA_pathogens,liver,U11242,NA,NA,AV,NA
S11250RL1,RNA_pathogens,liver,U11250,NA,NA,AV,NA
S10042RL1,RNA_pathogens,liver,U10042,NA,NA,AV,NA
S10041RL1,RNA_pathogens,liver,U10041,NA,NA,AV,NA
S10044RL1,RNA_pathogens,liver,U10044,NA,NA,AV,NA
S10043RL1,RNA_pathogens,liver,U10043,NA,NA,AV,NA
S10685RL1,RNA_pathogens,liver,U10685,NA,NA,AV,NA
S10689RL1,RNA_pathogens,liver,U10689,NA,NA,AV,NA
S10686RL1,RNA_pathogens,liver,U10686,NA,NA,AV,NA
S10687RL1,RNA_pathogens,liver,U10687,NA,NA,AV,NA
S10682RL1,RNA_pathogens,liver,U10682,NA,NA,AV,NA
S10683RL1,RNA_pathogens,liver,U10683,NA,NA,AV,NA
S10690RL1,RNA_pathogens,liver,U10690,NA,NA,AV,NA
S12850RL1,RNA_pathogens,liver,U12850,NA,NA,AV,NA
S12848RL1,RNA_pathogens,liver,U12848,NA,NA,AV,NA
S12842RL1,RNA_pathogens,liver,U12842,NA,NA,AV,NA
S12841RL1,RNA_pathogens,liver,U12841,NA,NA,AV,NA
S12844RL1,RNA_pathogens,liver,U12844,NA,NA,AV,NA
S12846RL1,RNA_pathogens,liver,U12846,NA,NA,AV,NA
S12847RL1,RNA_pathogens,liver,U12847,NA,NA,AV,NA
S12843RL1,RNA_pathogens,liver,U12843,NA,NA,AV,NA
S12845RL1,RNA_pathogens,liver,U12845,NA,NA,AV,NA
S12849RL1,RNA_pathogens,liver,U12849,NA,NA,AV,NA
S11007RL1,RNA_pathogens,liver,U11007,NA,NA,AV,NA
S11005RL1,RNA_pathogens,liver,U11005,NA,NA,AV,NA
S11001RL1,RNA_pathogens,liver,U11001,NA,NA,AV,NA
S11006RL1,RNA_pathogens,liver,U11006,NA,NA,AV,NA
S11009RL1,RNA_pathogens,liver,U11009,NA,NA,AV,NA
S11008RL1,RNA_pathogens,liver,U11008,NA,NA,AV,NA
S11002RL1,RNA_pathogens,liver,U11002,NA,NA,AV,NA
S11004RL1,RNA_pathogens,liver,U11004,NA,NA,AV,NA
S11010RL1,RNA_pathogens,liver,U11010,NA,NA,AV,NA
S11003RL1,RNA_pathogens,liver,U11003,NA,NA,AV,NA
S11326RL1,RNA_pathogens,liver,U11326,NA,NA,AV,NA
S11330RL1,RNA_pathogens,liver,U11330,NA,NA,AV,NA
S11327RL1,RNA_pathogens,liver,U11327,NA,NA,AV,NA
S11328RL1,RNA_pathogens,liver,U11328,NA,NA,AV,NA
S11324RL1,RNA_pathogens,liver,U11324,NA,NA,AV,NA
S11325RL1,RNA_pathogens,liver,U11325,NA,NA,AV,NA
S11329RL1,RNA_pathogens,liver,U11329,NA,NA,AV,NA
S12774RL1,RNA_pathogens,liver,U12774,NA,NA,AV,NA
S12773RL1,RNA_pathogens,liver,U12773,NA,NA,AV,NA
S12771RL1,RNA_pathogens,liver,U12771,NA,NA,AV,NA
S12772RL1,RNA_pathogens,liver,U12772,NA,NA,AV,NA
S12775RL1,RNA_pathogens,liver,U12775,NA,NA,AV,NA
S12458RL1,RNA_pathogens,liver,U12458,NA,NA,AV,NA
S12456RL1,RNA_pathogens,liver,U12456,NA,NA,AV,NA
S12451RL1,RNA_pathogens,liver,U12451,NA,NA,AV,NA
S12457RL1,RNA_pathogens,liver,U12457,NA,NA,AV,NA
S12454RL1,RNA_pathogens,liver,U12454,NA,NA,AV,NA
S12452RL1,RNA_pathogens,liver,U12452,NA,NA,AV,NA
S12453RL1,RNA_pathogens,liver,U12453,NA,NA,AV,NA
S12455RL1,RNA_pathogens,liver,U12455,NA,NA,AV,NA
S12932RL1,RNA_pathogens,liver,U12932,NA,NA,AV,NA
S12931RL1,RNA_pathogens,liver,U12931,NA,NA,AV,NA
S13251RL1,RNA_pathogens,liver,U13251,NA,NA,AV,NA
S13252RL1,RNA_pathogens,liver,U13252,NA,NA,AV,NA
S13014RL1,RNA_pathogens,liver,U13014,NA,NA,AV,NA
