survey_date,seine_id,species,ufn,louse_species,life_stage,count,origin,year,n_hosts
2018-06-11T00:00:00Z,DE523N3,SO,U17427,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-11T00:00:00Z,DE523N3,SO,U17428,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17233,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17235,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17237,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17238,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17234,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17232,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17240,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17239,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-07T00:00:00Z,DE522N1,SO,U17236,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-13T00:00:00Z,DE526N1,PI,U17291,Caligus clemensi,motile,0,mots_ts,2018,250
2018-06-27T00:00:00Z,DE536N1,SO,U17072,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-27T00:00:00Z,DE536N1,SO,U17071,Caligus clemensi,motile,0,mots_ts,2018,86
2018-08-01T00:00:00Z,DE541N1,PI,U17227,Caligus clemensi,motile,2,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17222,Caligus clemensi,motile,1,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17221,Caligus clemensi,motile,2,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17223,Caligus clemensi,motile,0,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17224,Caligus clemensi,motile,3,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17230,Caligus clemensi,motile,0,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17225,Caligus clemensi,motile,1,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17226,Caligus clemensi,motile,1,mots_ts,2018,250
2018-08-01T00:00:00Z,DE541N1,PI,U17228,Caligus clemensi,motile,1,mots_ts,2018,250
2017-06-12T00:00:00Z,DE372N2,SO,U15645,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15646,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15647,Caligus clemensi,motile,4,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15648,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15649,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,CU,U15650,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15651,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15652,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15653,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15654,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15655,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15656,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15657,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15658,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,CU,U15659,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15660,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15661,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15662,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15663,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15664,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15665,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15666,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15667,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15668,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,CU,U15669,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-13T00:00:00Z,DE376N2,SO,U15670,Caligus clemensi,motile,12,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15671,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15672,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15673,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15674,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15675,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15676,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15677,Caligus clemensi,motile,2,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15678,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-13T00:00:00Z,DE376N2,SO,U15679,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-26T00:00:00Z,DE373N2,CU,U15720,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15721,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15722,Caligus clemensi,motile,3,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15723,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15724,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15725,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15726,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15727,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15728,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,CU,U15729,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-26T00:00:00Z,DE373N2,SO,U15730,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-26T00:00:00Z,DE373N2,SO,U15731,Caligus clemensi,motile,0,mots_ts,2017,305
2017-07-05T00:00:00Z,DE380N1,SO,U11281,Caligus clemensi,motile,0,mots_ts,2017,305
2017-07-05T00:00:00Z,DE380N1,SO,U11282,Caligus clemensi,motile,1,mots_ts,2017,305
2018-05-22T00:00:00Z,DE517N2,SO,U16061,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16062,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16063,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16064,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16065,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16066,Caligus clemensi,motile,2,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16067,Caligus clemensi,motile,1,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16068,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16069,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-22T00:00:00Z,DE517N2,SO,U16070,Caligus clemensi,motile,1,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16181,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16182,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16183,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16184,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16185,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16186,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16187,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16188,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16189,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-23T00:00:00Z,DE531N1,SO,U16190,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16161,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16162,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16163,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16164,Caligus clemensi,motile,1,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16165,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16166,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16167,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16168,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16169,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-28T00:00:00Z,DE513N2,SO,U16170,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-29T00:00:00Z,DE519N1,SO,U16121,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-29T00:00:00Z,DE519N1,SO,U16122,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-29T00:00:00Z,DE519N1,SO,U16123,Caligus clemensi,motile,1,mots_ts,2018,86
2018-05-30T00:00:00Z,DE514N1,SO,U16452,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-30T00:00:00Z,DE514N1,SO,U16453,Caligus clemensi,motile,0,mots_ts,2018,86
2018-05-30T00:00:00Z,DE514N1,SO,U16454,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16291,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16292,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16293,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16294,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16295,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16296,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16297,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-04T00:00:00Z,DE520N3,SO,U16298,Caligus clemensi,motile,1,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17091,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17092,Caligus clemensi,motile,1,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17093,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17094,Caligus clemensi,motile,1,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17095,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17096,Caligus clemensi,motile,1,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17097,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17098,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17099,Caligus clemensi,motile,0,mots_ts,2018,86
2018-06-05T00:00:00Z,DE521N1,SO,U17100,Caligus clemensi,motile,0,mots_ts,2018,86
2017-06-07T00:00:00Z,DE371N2,SO,U15589,Caligus clemensi,motile,1,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15590,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15591,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15592,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15593,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15594,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15595,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15596,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15597,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,SO,U15598,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-07T00:00:00Z,DE371N2,CU,U15599,Caligus clemensi,motile,2,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15600,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15601,Caligus clemensi,motile,1,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15602,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15603,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15604,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15605,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15606,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15607,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-07T00:00:00Z,DE371N2,CU,U15608,Caligus clemensi,motile,0,mots_ts,2017,180
2017-06-12T00:00:00Z,DE372N2,SO,U15640,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15641,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15642,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15643,Caligus clemensi,motile,0,mots_ts,2017,305
2017-06-12T00:00:00Z,DE372N2,SO,U15644,Caligus clemensi,motile,0,mots_ts,2017,305
2019-05-21T00:00:00Z,DE607N1,SO,U20201,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20202,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20203,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20204,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20205,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20206,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20207,Caligus clemensi,motile,2,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20208,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20209,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,SO,U20210,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-21T00:00:00Z,DE607N1,CU,U20211,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-21T00:00:00Z,DE607N1,CU,U20212,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-21T00:00:00Z,DE607N1,CU,U20213,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-22T00:00:00Z,DE608N1,PI,U20261,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20262,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20263,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20264,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20265,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20266,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20267,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20268,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20269,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,PI,U20270,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-22T00:00:00Z,DE608N1,CU,U20271,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-22T00:00:00Z,DE608N1,CU,U20272,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-22T00:00:00Z,DE608N1,CU,U20273,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-25T00:00:00Z,DE610N1,SO,U20321,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20322,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20323,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20324,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20325,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20326,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20327,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20328,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20329,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,SO,U20330,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-25T00:00:00Z,DE610N1,PI,U20351,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20361,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20362,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20363,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20364,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20365,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20366,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20367,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20368,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20369,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,PI,U20370,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-26T00:00:00Z,DE612N1,SO,U20371,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE612N1,CU,U20372,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE612N1,CU,U20373,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE612N1,CU,U20374,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE612N1,SO,U20381,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,SO,U20401,Caligus clemensi,motile,3,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,SO,U20402,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,SO,U20403,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,SO,U20404,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,SO,U20405,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-26T00:00:00Z,DE613N3,CU,U20421,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20422,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20423,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20424,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20425,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20426,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-26T00:00:00Z,DE613N3,CU,U20427,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,SO,U20431,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20432,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20433,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20434,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20435,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20436,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20437,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20438,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20439,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,SO,U20440,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-27T00:00:00Z,DE616N1,CU,U20441,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20442,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20443,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20444,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20445,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20446,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20447,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20448,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20449,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-27T00:00:00Z,DE616N1,CU,U20450,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,SO,U20151,Caligus clemensi,motile,1,mots_ts,2019,183
2019-05-29T00:00:00Z,DE617N1,SO,U20152,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-29T00:00:00Z,DE617N1,SO,U20153,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-29T00:00:00Z,DE617N1,PI,U20161,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20162,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20163,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20164,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20165,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20166,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20167,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20168,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20169,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,PI,U20170,Caligus clemensi,motile,0,mots_ts,2019,229
2019-05-29T00:00:00Z,DE617N1,CU,U20191,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,CU,U20192,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,CU,U20193,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,CU,U20194,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,CU,U20195,Caligus clemensi,motile,0,mots_ts,2019,277
2019-05-29T00:00:00Z,DE617N1,CU,U20196,Caligus clemensi,motile,1,mots_ts,2019,277
2019-05-30T00:00:00Z,DE619N2,SO,U20601,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20602,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20603,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20604,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20605,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20606,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20607,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20608,Caligus clemensi,motile,0,mots_ts,2019,183
2019-05-30T00:00:00Z,DE619N2,SO,U20609,Caligus clemensi,motile,0,mots_ts,2019,183
